#{"t_start": 1723435951.5957034, "env_id": "bipedal-v0"}
r,l,t
116.018818,124,2852.579596
52.258079,131,2865.036927
117.782255,117,2874.352683
118.349601,127,2887.837261
99.733065,85,2899.650542
138.669071,179,2917.823686
110.512669,91,2928.657519
126.695874,109,2942.615492
112.305544,119,2955.979749
113.559351,115,2970.927776
13.122715,65,2975.979629
1.309184,62,2983.751607
108.726779,118,2998.055102
122.733904,124,3013.771064
121.919557,129,3025.981174
89.130466,70,3031.20919
117.343154,121,3047.782796
39.22693,132,3060.667977
116.25775,110,3074.288583
138.579682,196,3093.03628
97.05851,82,3101.366651
117.219831,131,3117.279471
108.90647,149,3130.887414
131.977706,156,3145.097621
94.464205,107,3156.057943
139.197083,201,3177.111038
108.693969,105,3186.145976
125.150687,159,3199.888753
5.766593,47,3204.532133
149.883438,163,3219.449337
107.556118,120,3229.846699
95.633048,86,3236.628835
107.396887,95,3248.654579
119.290402,143,3258.980775
144.696784,167,3274.055618
165.571015,219,3295.076275
105.062399,87,3304.037017
124.305114,99,3314.363312
109.684724,92,3326.938789
116.63572,103,3337.545975
92.520363,87,3348.870301
103.219152,85,3357.677813
76.305303,44,3361.664993
119.117452,112,3375.854642
156.507987,243,3396.916364
95.620379,77,3402.956016
225.188846,414,3440.811066
99.682529,87,3451.340863
107.383494,88,3463.557154
112.527703,108,3475.507628
114.349624,98,3487.623769
15.314976,66,3494.443735
119.141409,163,3511.534271
104.59582,88,3522.230085
115.707761,100,3533.824087
112.86044,99,3545.481167
89.283964,82,3553.934268
115.650671,109,3567.264781
1.557888,27,3569.598655
118.312352,119,3585.098469
4.273757,25,3586.285903
114.783516,107,3597.508872
117.095872,91,3606.698384
66.378945,63,3614.635676
93.504069,135,3630.567808
96.515862,81,3640.007784
90.788794,75,3649.809111
84.290583,54,3657.963525
115.085391,96,3671.275305
102.579757,82,3682.784806
202.792533,307,3716.660109
110.798675,88,3725.18469
98.487673,81,3735.172696
115.828923,110,3750.892602
108.694417,92,3763.381919
118.609155,165,3784.447685
106.293772,86,3795.793737
25.01489,77,3807.006534
102.553057,107,3819.960131
106.643378,87,3832.329596
1.329003,33,3837.16692
105.069003,78,3848.696998
93.664533,70,3857.787294
102.548811,86,3868.001059
121.132628,93,3879.509479
6.671043,44,3886.828811
97.927473,74,3898.220803
105.406015,80,3909.881383
107.809253,93,3924.041616
106.881691,104,3936.755529
132.941686,137,3956.012682
116.423941,135,3970.783382
105.172308,85,3981.983547
102.171536,86,3993.861802
116.366497,101,4005.503109
124.479332,116,4019.765584
108.125694,81,4028.705596
108.09552,86,4041.044003
120.282766,100,4052.044101
98.100926,71,4058.419109
101.169621,82,4068.200733
108.3039,89,4079.522685
121.02005,115,4093.122507
111.826101,92,4104.621443
86.823266,63,4110.830638
100.714643,71,4120.58694
99.073898,71,4130.791748
103.15155,80,4140.173562
103.03339,84,4149.75919
112.231442,84,4160.908724
98.768813,77,4172.359665
111.500202,87,4184.19229
105.418401,91,4195.349662
106.00378,86,4207.265179
102.773303,75,4217.718282
105.336541,83,4227.900135
105.930574,86,4238.565959
128.296033,141,4254.526829
99.803089,80,4265.656785
94.819963,75,4275.918375
18.132999,75,4286.762545
93.713758,72,4297.55149
-4.299668,30,4302.730471
86.997591,63,4311.169255
95.766883,80,4321.668247
107.839078,85,4330.908797
125.428303,136,4348.559001
102.709922,80,4359.086913
112.580841,94,4371.684731
92.60537,79,4381.688618
124.934715,125,4397.192456
102.476639,78,4407.71478
97.247468,79,4418.845835
103.202315,84,4432.788822
103.294405,85,4443.384816
130.818156,131,4462.334322
111.385381,87,4472.988301
108.816814,85,4484.318327
108.572089,86,4495.535276
125.435735,97,4506.49328
94.861208,81,4516.454594
104.869932,81,4526.459374
91.017979,64,4535.45583
91.977579,65,4543.913819
101.070517,78,4554.991752
98.712717,69,4564.693054
98.103605,85,4576.467419
117.91131,88,4588.724206
98.816279,69,4596.774741
112.514045,100,4607.83718
111.516309,86,4616.369261
10.513669,57,4625.698651
97.126625,69,4636.907785
108.339165,92,4648.357775
109.54445,85,4660.695017
101.363706,73,4670.45085
104.915965,75,4680.25168
115.856698,94,4691.590665
114.72108,83,4703.318559
106.046704,76,4714.986914
102.741972,75,4727.991033
118.629556,94,4741.639988
106.85073,89,4753.546112
93.370948,76,4765.143191
117.696661,102,4777.92702
5.687213,24,4783.04689
105.814594,82,4793.042782
115.504464,88,4802.717402
99.445487,72,4813.690122
89.855445,76,4825.148659
118.613474,101,4839.202698
96.506614,73,4849.021998
104.141874,74,4860.448135
108.793916,84,4871.410499
108.786645,96,4883.423089
85.13671,63,4892.446873
114.076944,83,4904.135395
116.974313,78,4915.632358
5.465627,37,4919.322995
96.325991,69,4930.084656
111.397696,87,4943.523094
106.891832,82,4955.814467
90.79524,71,4963.895302
106.248067,81,4975.570338
117.247693,85,4988.263396
111.23812,95,5000.072553
118.605135,97,5012.749108
114.041558,93,5024.774854
104.575298,94,5037.444643
101.259123,78,5047.834661
107.085756,81,5060.106257
103.537938,84,5071.864843
103.414977,62,5080.224329
73.704011,70,5090.981896
3.039561,32,5095.236134
4.010689,33,5100.610154
113.329104,88,5112.381705
96.501475,86,5123.079695
143.38164,135,5136.462135
114.161115,91,5148.101768
115.026945,85,5161.032676
105.121498,77,5169.716151
106.264802,74,5179.991454
108.858922,85,5191.105853
111.42355,79,5201.508703
110.089144,81,5213.133887
85.866487,69,5220.086128
100.044519,81,5233.464194
101.150565,72,5242.518413
101.557804,71,5252.812547
94.707286,60,5260.463078
106.984946,83,5271.460692
119.740408,104,5284.20394
11.107675,56,5291.249218
14.93899,60,5301.258792
112.77307,87,5314.74092
95.107059,65,5323.689037
94.454234,68,5332.753196
108.930323,83,5346.153287
113.995928,83,5358.90646
109.597759,77,5370.426161
114.415186,89,5382.857869
105.319704,76,5393.804146
101.871249,77,5404.656615
117.912299,93,5417.608663
105.821395,68,5427.744676
90.415321,63,5437.820558
91.712723,56,5447.061795
159.624039,182,5468.604068
106.065599,73,5479.625583
128.956274,117,5495.700761
92.737882,66,5504.693954
109.742996,75,5515.106855
122.734042,83,5528.47545
89.047192,67,5537.522159
112.506216,80,5550.235573
103.112872,101,5562.855273
132.327102,135,5579.340355
109.296626,84,5591.663794
104.234968,72,5601.313511
99.992434,77,5612.35655
111.88946,83,5622.404882
98.13565,70,5632.67186
15.936982,60,5639.301087
97.288114,58,5646.393462
105.40681,73,5655.074116
108.316966,72,5665.965677
111.066643,76,5675.917798
111.872972,74,5688.40599
135.551532,121,5704.567128
104.359893,77,5716.829751
-2.476072,36,5721.114556
99.578809,58,5732.19457
86.830117,63,5740.481018
119.188272,80,5750.933381
118.219355,101,5765.912088
113.40099,80,5777.602771
93.269784,64,5784.378398
-3.059888,35,5792.553954
110.051614,75,5803.429999
16.875078,82,5814.998487
102.972987,66,5825.647977
103.115964,78,5837.751872
111.887515,77,5849.882599
111.125205,74,5857.529476
121.500799,92,5870.067762
109.398987,74,5879.998433
133.074493,125,5896.045922
104.926949,86,5910.139503
90.165564,48,5914.792679
121.947874,97,5928.069689
125.71188,102,5940.293347
6.590743,50,5945.568866
112.608661,84,5959.557935
107.688479,80,5969.255267
105.955465,79,5979.089353
111.731451,81,5990.221467
106.969526,71,6000.522834
131.348738,117,6015.838759
115.235055,97,6027.349777
107.37877,76,6038.926348
161.891268,184,6062.415739
114.798311,97,6073.979189
111.068348,81,6084.64425
101.180658,63,6094.854282
114.779933,92,6106.110011
102.666242,81,6116.143194
135.939878,141,6133.89816
4.86916,26,6137.965563
109.202605,78,6148.446051
147.76391,161,6168.507645
121.767303,85,6180.741256
100.454321,68,6190.771728
120.271238,97,6203.257938
115.113031,80,6210.415715
193.373733,245,6236.866049
148.533136,169,6253.220953
124.146652,100,6264.892644
113.487592,83,6274.385306
109.409842,88,6287.35611
194.857426,271,6317.542874
112.203122,80,6326.244504
115.40943,96,6338.570369
112.907881,85,6349.827739
119.656166,78,6360.254001
115.234601,80,6369.642166
156.168686,167,6391.395135
136.883283,143,6409.120049
121.642895,86,6419.775558
0.109715,27,6424.992725
2.864238,30,6429.665205
114.778357,80,6440.719378
110.90901,75,6450.09512
116.23181,80,6461.197235
108.129352,91,6471.938598
107.306727,79,6483.091954
115.036735,80,6494.25564
109.554032,82,6506.469546
100.298949,68,6517.777987
109.776077,79,6529.389596
121.870133,93,6541.376655
7.670668,55,6550.164164
106.492558,77,6561.225447
114.086464,97,6572.228236
117.338077,96,6588.169634
120.034035,82,6600.958391
114.26749,76,6608.960918
102.400221,72,6619.813319
112.843035,85,6630.904865
99.906088,69,6641.169008
109.169214,76,6652.732736
107.21595,75,6663.026656
115.688675,82,6674.151627
106.708872,74,6682.244665
5.032033,50,6689.546979
96.778119,66,6697.980422
107.260728,76,6709.569378
106.875688,81,6720.670812
85.767,52,6728.73338
113.510882,74,6740.796352
88.560086,59,6748.806333
117.92041,122,6765.085331
117.690375,78,6774.021465
92.605544,64,6783.665735
121.623248,81,6795.368942
5.008109,48,6803.307899
8.806117,47,6810.059648
120.194058,84,6819.561738
114.159153,78,6831.722656
118.438158,81,6844.480898
157.647306,175,6864.19301
103.654442,70,6873.816706
109.491643,73,6885.033664
138.830374,135,6902.257543
126.39674,108,6915.633572
122.848348,82,6927.3383
105.309062,73,6936.010179
96.943143,71,6945.672049
105.046863,82,6954.700223
107.252587,87,6962.059989
102.535506,77,6972.577838
120.296359,85,6983.359773
166.1644,174,7003.688509
93.008828,64,7011.967494
113.274726,78,7019.069877
102.716822,73,7029.925768
127.491736,104,7042.775942
4.459173,29,7047.500331
114.798073,84,7057.015545
108.923551,72,7066.329559
115.92356,80,7076.859507
105.261244,73,7088.212974
110.950109,87,7097.729103
110.152567,78,7108.307666
107.487625,74,7117.505525
112.528989,87,7128.728596
129.169157,132,7148.859973
112.466712,78,7160.343059
126.243676,93,7171.207925
104.609805,75,7183.228509
120.798189,86,7196.086984
82.870168,56,7203.170999
119.710288,87,7216.823756
110.833744,82,7229.450947
98.633568,70,7238.076082
101.004005,74,7248.899058
106.408078,68,7260.816257
103.075448,63,7269.69743
102.088673,68,7278.293459
84.813027,62,7285.892973
103.969758,71,7297.32803
111.288036,74,7308.082371
111.798031,71,7318.278406
101.333116,64,7328.426158
118.023008,77,7340.917495
93.822525,75,7352.391991
105.095061,67,7361.361099
102.920822,77,7371.245464
104.691493,67,7381.36596
102.066479,69,7390.497144
108.461126,72,7400.257491
100.891428,68,7410.997553
31.777445,83,7421.60682
107.820252,79,7433.444212
105.878,73,7444.944206
102.344454,69,7454.666601
109.708966,70,7465.952916
108.995856,78,7476.926724
7.942845,25,7482.031258
104.450308,66,7491.149271
149.418888,143,7510.551069
112.683987,86,7523.492723
101.274997,71,7534.382658
113.752382,78,7545.851992
89.411674,63,7554.682041
108.47801,72,7564.952399
111.842977,74,7577.376296
109.30005,73,7589.003958
96.959154,68,7598.588711
116.915707,77,7611.196173
101.592862,69,7621.970634
104.829621,69,7633.862241
99.083285,64,7643.345482
22.491613,56,7649.284519
0.756387,28,7656.693897
104.003777,71,7668.002934
4.325252,41,7670.784477
111.918891,80,7683.089821
96.461946,79,7694.025236
113.441663,76,7705.028197
114.149698,75,7714.720761
112.449925,81,7726.167459
104.594149,68,7735.845573
114.197404,73,7746.674592
8.650672,25,7751.883609
110.369129,75,7762.955797
116.041504,82,7773.993732
110.798601,91,7784.792586
106.962596,78,7796.53702
108.72724,73,7806.358774
116.594802,95,7821.635641
2.254256,40,7826.531505
114.416784,76,7837.609434
115.018898,79,7849.288902
112.305033,71,7860.672311
110.060618,73,7870.950068
-1.6499,36,7877.979006
111.851303,84,7889.196108
99.839034,68,7899.948905
92.365888,62,7909.92172
101.939351,70,7919.681418
110.591647,72,7929.393488
109.171833,78,7940.971656
106.257783,77,7951.378719
102.111217,68,7963.192038
113.483372,81,7973.162309
104.638669,73,7981.850487
134.797332,121,7996.76673
101.54934,67,8007.952211
128.300225,103,8021.886832
120.128673,82,8034.640646
106.015447,70,8044.257973
110.505335,79,8056.391213
114.908145,78,8068.553449
185.055736,220,8099.759471
115.978364,77,8111.445573
110.720893,72,8122.286601
109.189839,74,8133.25236
134.733347,114,8147.41651
121.74259,84,8161.288057
110.114074,69,8172.518637
119.085235,77,8183.510153
110.262509,78,8194.577196
115.379839,76,8206.584166
99.192947,62,8216.047041
116.543913,81,8228.207361
115.622873,79,8238.566296
104.495987,72,8246.587927
132.893278,103,8262.731656
106.460504,74,8273.754181
112.456162,80,8284.283069
110.412842,77,8296.434793
108.41873,98,8308.927058
171.63264,148,8329.130091
120.989374,90,8341.69207
100.648064,68,8352.945394
164.270015,170,8374.869308
111.906954,76,8385.250301
113.28293,77,8396.276016
116.886973,79,8409.095122
143.942928,138,8430.721985
100.144437,67,8437.543813
134.099414,105,8454.609709
109.077264,80,8466.84837
110.115148,72,8478.845095
111.053004,73,8489.125668
112.846181,73,8501.579265
115.700254,80,8512.08437
105.590117,72,8524.602065
121.480641,76,8536.087826
124.006012,91,8549.097998
109.313662,73,8559.907886
7.180305,24,8564.450147
111.337897,72,8575.175718
116.295411,79,8585.553756
120.324105,92,8597.187279
119.231993,90,8606.899199
113.687906,76,8619.959039
111.526819,77,8630.343603
112.186738,76,8641.807483
113.795347,77,8651.693714
114.505026,81,8663.876689
130.117969,89,8675.261621
113.175389,77,8685.177187
186.16577,176,8705.554173
108.808784,71,8714.279689
120.633969,80,8726.260877
110.513014,71,8737.625413
124.92824,94,8751.217383
118.816581,88,8764.689078
113.571212,72,8774.428834
83.245831,53,8782.599984
123.851253,84,8794.762552
119.76633,86,8805.568359
125.44736,94,8817.61289
120.248512,82,8828.232265
123.541372,86,8838.899837
112.513335,74,8850.756005
106.773809,74,8860.52846
111.961973,77,8870.834289
111.359329,79,8882.390321
113.621973,74,8893.33427
127.144386,99,8906.074603
117.96204,81,8917.172737
109.334746,74,8928.715226
109.146139,83,8939.287577
115.660814,80,8950.328573
2.623206,42,8956.479674
116.22531,86,8967.727586
117.522524,76,8978.155599
112.794253,69,8988.975458
105.240108,69,8998.634078
118.567273,77,9010.04727
109.408424,79,9021.125733
113.292311,78,9032.219876
110.020116,69,9041.88515
119.322492,83,9054.134725
115.107869,84,9066.421003
113.501126,75,9077.230124
106.883913,67,9088.018707
105.764467,75,9099.524343
110.264891,73,9109.722207
114.98158,80,9121.35014
109.476944,71,9131.082883
125.506256,84,9141.145451
126.989796,95,9155.35202
122.246125,83,9166.399947
121.345075,85,9177.567991
111.682952,77,9189.163769
119.783158,83,9200.881786
116.102093,76,9211.838406
105.7542,68,9222.045425
113.039856,76,9233.65312
115.079043,73,9244.383703
119.128018,86,9255.595555
115.835593,79,9267.334569
119.879326,78,9277.863658
123.190411,83,9288.80373
116.901239,79,9299.273105
118.40043,79,9311.017991
121.642741,83,9323.320132
116.432595,83,9334.399578
110.531386,76,9344.143804
122.016092,75,9355.195989
122.336005,84,9366.336451
114.360103,78,9376.774362
120.940007,88,9390.338695
112.643158,80,9400.790287
110.781505,76,9411.154137
90.69129,71,9421.935048
119.048514,85,9434.134317
117.017068,81,9444.699674
-1.307999,25,9447.574167
115.229681,71,9457.824567
118.811707,89,9469.582433
123.637254,84,9480.201303
122.926343,87,9489.754955
-0.431117,42,9496.507636
108.901382,68,9507.343045
121.727922,81,9518.397494
122.975853,90,9529.212974
114.644817,76,9540.255996
128.161889,89,9552.733765
114.848036,80,9562.561448
134.135692,117,9576.30133
105.136554,68,9585.440535
146.26256,101,9597.755364
103.712039,69,9607.912777
122.99278,89,9620.414096
121.703499,83,9631.54809
118.151976,89,9643.428683
107.287653,76,9653.870431
113.891477,80,9665.015317
120.974945,81,9676.167744
115.574636,78,9688.377291
118.228962,79,9699.715452
118.754283,84,9710.873081
113.170162,79,9721.848548
113.927165,74,9732.233961
115.985331,80,9742.17516
123.6985,82,9754.443197
115.249893,78,9763.738539
116.299855,75,9772.939182
125.233318,85,9784.238328
121.965928,78,9795.11265
121.742232,86,9807.457644
125.940791,90,9819.312753
102.19814,72,9826.321054
152.310132,118,9842.274231
136.811678,111,9857.488962
118.803935,78,9868.482088
112.677376,75,9879.408414
119.485839,101,9892.800756
120.377335,86,9905.010237
115.601546,75,9913.579399
124.94967,85,9924.791022
117.991515,82,9936.945902
133.695234,120,9952.826408
119.1471,87,9963.04114
116.403083,75,9973.309281
277.316634,422,10031.348026
121.538643,83,10042.533216
108.575987,75,10053.537306
119.130055,87,10065.839736
109.486426,70,10076.825986
136.087634,100,10087.865687
110.363358,74,10098.842697
-6.429947,40,10103.124037
109.773345,73,10112.835173
151.938046,145,10132.090188
116.271013,77,10143.098684
124.856995,86,10153.231737
159.842751,128,10168.282887
120.451576,82,10177.223589
120.272962,85,10187.321404
117.723623,78,10197.759612
154.974203,137,10217.044144
116.268454,79,10226.432185
141.741385,103,10239.109433
122.735423,82,10251.981763
117.914,76,10260.151992
124.743848,93,10273.342442
120.654148,81,10285.005517
113.842125,80,10295.019815
183.51181,137,10312.76384
117.821189,79,10321.559429
129.732681,102,10332.12061
113.372762,80,10343.743424
114.465038,73,10352.435483
109.593213,76,10363.120588
121.902602,84,10373.30148
110.276178,75,10383.077659
155.402176,121,10396.887535
115.99932,77,10407.765081
150.659684,127,10423.436172
132.749286,113,10436.522689
202.024041,214,10463.197701
2.991153,25,10467.814243
126.89468,87,10478.519425
127.921089,101,10490.026248
117.026216,84,10500.099252
10.225595,53,10507.086302
105.425738,69,10515.615266
205.480714,242,10546.653524
119.024405,83,10557.940902
122.082928,88,10569.258317
124.69421,90,10578.971945
119.695414,80,10586.721245
110.174104,79,10598.26434
114.846317,78,10608.571947
116.672569,77,10618.349999
114.411889,75,10629.912061
123.634384,92,10640.700484
6.11657,25,10644.137182
126.316237,96,10656.173513
126.788295,90,10668.049294
132.676255,102,10681.935896
117.685508,87,10693.743476
123.753367,82,10704.455358
5.760534,43,10711.784818
114.203777,71,10720.901434
122.652888,89,10732.200546
124.57871,84,10743.697497
129.010359,117,10754.068775
-0.059891,37,10760.567984
109.834476,79,10771.573508
117.871404,82,10779.950924
122.787915,86,10790.021779
105.200837,75,10800.398399
115.640026,84,10810.507218
122.582825,90,10822.966085
125.697289,92,10833.740171
116.307558,84,10843.310268
135.695491,127,10857.838681
104.724157,81,10869.881178
123.229913,89,10881.076892
122.248331,93,10892.579195
108.802728,71,10901.72799
122.521599,93,10911.968503
116.511492,77,10921.95652
124.009513,88,10933.28499
108.871977,81,10944.383796
119.570287,94,10956.981075
126.007604,94,10969.057752
114.528657,81,10979.60413
118.106505,78,10991.113917
116.191408,80,11002.77916
110.137364,75,11013.176177
115.889705,81,11023.780663
113.342716,71,11034.044052
117.022994,78,11046.271262
130.156474,96,11058.422004
-1.176059,30,11061.914303
119.087326,76,11072.968235
111.386845,74,11083.967091
109.947455,73,11093.800706
126.528848,97,11106.41022
112.762984,77,11115.193911
113.458684,74,11125.523878
-0.246432,28,11130.570873
137.537827,106,11144.092259
119.011727,79,11155.97434
124.20828,83,11167.599498
114.39472,79,11178.169936
126.306258,87,11190.032016
123.621761,85,11201.234771
107.853841,71,11212.090744
116.42972,76,11221.476321
97.442074,56,11229.576727
97.561945,69,11238.791225
118.16511,77,11249.11684
111.618611,75,11258.987506
125.870747,92,11272.002185
124.673397,80,11284.153528
99.126162,76,11295.261515
135.556169,102,11308.603079
88.187501,62,11315.335743
124.555118,80,11328.746621
111.683403,75,11339.680247
108.111713,78,11349.693524
8.554076,24,11354.770941
110.326092,79,11366.356958
115.42407,82,11376.917835
125.306475,88,11388.162938
113.331766,76,11398.08695
128.475047,90,11410.962904
118.172978,83,11421.579844
120.022262,83,11433.266089
116.647311,86,11442.817536
118.06144,93,11456.499497
125.029448,93,11468.020482
117.731981,85,11481.421411
106.815501,69,11489.419236
112.590115,77,11498.144408
110.170326,73,11508.275057
118.457013,84,11518.738072
119.958186,91,11530.72408
117.978696,79,11540.417013
110.940373,79,11550.889543
123.539206,80,11560.839515
120.384125,82,11573.16276
125.119551,89,11587.283119
102.357343,62,11592.891663
125.59469,87,11606.963043
141.836542,117,11622.338582
122.767369,85,11632.555899
3.207786,28,11636.583092
110.701317,76,11648.119337
111.583807,80,11659.12536
3.042479,30,11663.229692
112.929512,80,11673.564283
148.430924,124,11688.478326
121.941492,80,11699.534273
102.632771,65,11709.016708
114.23563,75,11721.972564
109.078081,70,11729.485025
107.742091,80,11740.466156
122.434825,84,11751.026968
118.376689,88,11764.024584
123.238827,87,11776.299712
116.250643,88,11787.53734
122.91585,82,11799.831786
116.614483,77,11811.211929
107.748087,72,11822.662312
130.282429,98,11835.971352
132.963057,101,11848.15344
126.227908,88,11858.853933
127.151629,92,11871.351158
119.404181,85,11882.779642
125.431347,86,11894.367445
